order_id,signal_id,symbol,market_type,action,order_type,side,quantity,limit_price,status,created_at,eligible_at,cancel_after,filled_quantity,fill_price,fee_paid
funding-close_short-1INCHUSDT-1666015200,funding-close_short-1INCHUSDT-1666015200,1INCHUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,175.1927119831815,0.5708,FILLED,2022-10-17T14:00:00+00:00,2022-10-17T14:00:00+00:00,,175.1927119831815,0.5708,0.02
funding-close_long-ADAUSDT-1666015200,funding-close_long-ADAUSDT-1666015200,ADAUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,268.74496103198067,0.3721,FILLED,2022-10-17T14:00:00+00:00,2022-10-17T14:00:00+00:00,,268.74496103198067,0.3721,0.1
funding-close_short-ADAUSDT-1666015200,funding-close_short-ADAUSDT-1666015200,ADAUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,268.74496103198067,0.3721,FILLED,2022-10-17T14:00:00+00:00,2022-10-17T14:00:00+00:00,,268.74496103198067,0.3721,0.02
funding-close_long-ADAUSDT-1666018800,funding-close_long-ADAUSDT-1666018800,ADAUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,268.6727565824826,0.3722,FILLED,2022-10-17T15:00:00+00:00,2022-10-17T15:00:00+00:00,,268.6727565824826,0.3722,0.10000000000000002
funding-close_short-ADAUSDT-1666018800,funding-close_short-ADAUSDT-1666018800,ADAUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,268.6727565824826,0.3722,FILLED,2022-10-17T15:00:00+00:00,2022-10-17T15:00:00+00:00,,268.6727565824826,0.3722,0.020000000000000004
funding-close_long-ADAUSDT-1666022400,funding-close_long-ADAUSDT-1666022400,ADAUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,268.9618074233459,0.3718,FILLED,2022-10-17T16:00:00+00:00,2022-10-17T16:00:00+00:00,,268.9618074233459,0.3718,0.1
funding-close_short-ADAUSDT-1666022400,funding-close_short-ADAUSDT-1666022400,ADAUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,268.9618074233459,0.3718,FILLED,2022-10-17T16:00:00+00:00,2022-10-17T16:00:00+00:00,,268.9618074233459,0.3718,0.02
funding-close_long-ADAUSDT-1666026000,funding-close_long-ADAUSDT-1666026000,ADAUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,267.8810608090008,0.3733,FILLED,2022-10-17T17:00:00+00:00,2022-10-17T17:00:00+00:00,,267.8810608090008,0.3733,0.10000000000000002
funding-close_short-ADAUSDT-1666026000,funding-close_short-ADAUSDT-1666026000,ADAUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,267.8810608090008,0.3733,FILLED,2022-10-17T17:00:00+00:00,2022-10-17T17:00:00+00:00,,267.8810608090008,0.3733,0.020000000000000004
funding-close_long-ADAUSDT-1666029600,funding-close_long-ADAUSDT-1666029600,ADAUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,269.46914578280786,0.3711,FILLED,2022-10-17T18:00:00+00:00,2022-10-17T18:00:00+00:00,,269.46914578280786,0.3711,0.09999999999999999
funding-close_short-ADAUSDT-1666029600,funding-close_short-ADAUSDT-1666029600,ADAUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,269.46914578280786,0.3711,FILLED,2022-10-17T18:00:00+00:00,2022-10-17T18:00:00+00:00,,269.46914578280786,0.3711,0.019999999999999997
funding-close_long-ADAUSDT-1666033200,funding-close_long-ADAUSDT-1666033200,ADAUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,270.05130974885225,0.3703,FILLED,2022-10-17T19:00:00+00:00,2022-10-17T19:00:00+00:00,,270.05130974885225,0.3703,0.09999999999999999
funding-close_short-ADAUSDT-1666033200,funding-close_short-ADAUSDT-1666033200,ADAUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,270.05130974885225,0.3703,FILLED,2022-10-17T19:00:00+00:00,2022-10-17T19:00:00+00:00,,270.05130974885225,0.3703,0.019999999999999997
funding-close_long-ADAUSDT-1666036800,funding-close_long-ADAUSDT-1666036800,ADAUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,269.9055330634278,0.3705,FILLED,2022-10-17T20:00:00+00:00,2022-10-17T20:00:00+00:00,,269.9055330634278,0.3705,0.1
funding-close_short-ADAUSDT-1666036800,funding-close_short-ADAUSDT-1666036800,ADAUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,269.9055330634278,0.3705,FILLED,2022-10-17T20:00:00+00:00,2022-10-17T20:00:00+00:00,,269.9055330634278,0.3705,0.02
funding-close_long-1000SHIBUSDT-1666040400,funding-close_long-1000SHIBUSDT-1666040400,1000SHIBUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,9671.17988394584,0.01034,FILLED,2022-10-17T21:00:00+00:00,2022-10-17T21:00:00+00:00,,9671.17988394584,0.01034,0.1
funding-close_short-1000SHIBUSDT-1666040400,funding-close_short-1000SHIBUSDT-1666040400,1000SHIBUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,9671.17988394584,0.01034,FILLED,2022-10-17T21:00:00+00:00,2022-10-17T21:00:00+00:00,,9671.17988394584,0.01034,0.02
funding-open_long-1INCHUSDT-1666040400,funding-open_long-1INCHUSDT-1666040400,1INCHUSDT,SPOT,OPEN_LONG,LIMIT,BUY,174.21602787456447,0.574,FILLED,2022-10-17T21:00:00+00:00,2022-10-17T21:00:00+00:00,,174.21602787456447,0.574,0.1
funding-open_short-1INCHUSDT-1666040400,funding-open_short-1INCHUSDT-1666040400,1INCHUSDT,FUTURE,OPEN_SHORT,LIMIT,SELL,174.21602787456447,0.574,FILLED,2022-10-17T21:00:00+00:00,2022-10-17T21:00:00+00:00,,174.21602787456447,0.574,0.02
funding-close_long-ADAUSDT-1666040400,funding-close_long-ADAUSDT-1666040400,ADAUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,270.5627705627706,0.3696,FILLED,2022-10-17T21:00:00+00:00,2022-10-17T21:00:00+00:00,,270.5627705627706,0.3696,0.10000000000000002
funding-close_short-ADAUSDT-1666040400,funding-close_short-ADAUSDT-1666040400,ADAUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,270.5627705627706,0.3696,FILLED,2022-10-17T21:00:00+00:00,2022-10-17T21:00:00+00:00,,270.5627705627706,0.3696,0.020000000000000004
funding-close_long-1000SHIBUSDT-1666044000,funding-close_long-1000SHIBUSDT-1666044000,1000SHIBUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,9646.922631680494,0.010366,FILLED,2022-10-17T22:00:00+00:00,2022-10-17T22:00:00+00:00,,9646.922631680494,0.010366,0.1
funding-close_short-1000SHIBUSDT-1666044000,funding-close_short-1000SHIBUSDT-1666044000,1000SHIBUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,9646.922631680494,0.010366,FILLED,2022-10-17T22:00:00+00:00,2022-10-17T22:00:00+00:00,,9646.922631680494,0.010366,0.02
funding-close_long-ADAUSDT-1666044000,funding-close_long-ADAUSDT-1666044000,ADAUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,269.75991367682764,0.3707,FILLED,2022-10-17T22:00:00+00:00,2022-10-17T22:00:00+00:00,,269.75991367682764,0.3707,0.1
funding-close_short-ADAUSDT-1666044000,funding-close_short-ADAUSDT-1666044000,ADAUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,269.75991367682764,0.3707,FILLED,2022-10-17T22:00:00+00:00,2022-10-17T22:00:00+00:00,,269.75991367682764,0.3707,0.02
funding-close_long-1000SHIBUSDT-1666047600,funding-close_long-1000SHIBUSDT-1666047600,1000SHIBUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,9621.86086789185,0.010393,FILLED,2022-10-17T23:00:00+00:00,2022-10-17T23:00:00+00:00,,9621.86086789185,0.010393,0.09999999999999999
funding-close_short-1000SHIBUSDT-1666047600,funding-close_short-1000SHIBUSDT-1666047600,1000SHIBUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,9621.86086789185,0.010393,FILLED,2022-10-17T23:00:00+00:00,2022-10-17T23:00:00+00:00,,9621.86086789185,0.010393,0.019999999999999997
funding-close_long-ADAUSDT-1666047600,funding-close_long-ADAUSDT-1666047600,ADAUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,268.74496103198067,0.3721,FILLED,2022-10-17T23:00:00+00:00,2022-10-17T23:00:00+00:00,,268.74496103198067,0.3721,0.1
funding-close_short-ADAUSDT-1666047600,funding-close_short-ADAUSDT-1666047600,ADAUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,268.74496103198067,0.3721,FILLED,2022-10-17T23:00:00+00:00,2022-10-17T23:00:00+00:00,,268.74496103198067,0.3721,0.02
funding-close_long-1000SHIBUSDT-1666051200,funding-close_long-1000SHIBUSDT-1666051200,1000SHIBUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,9575.792396820838,0.010443,FILLED,2022-10-18T00:00:00+00:00,2022-10-18T00:00:00+00:00,,9575.792396820838,0.010443,0.1
funding-close_short-1000SHIBUSDT-1666051200,funding-close_short-1000SHIBUSDT-1666051200,1000SHIBUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,9575.792396820838,0.010443,FILLED,2022-10-18T00:00:00+00:00,2022-10-18T00:00:00+00:00,,9575.792396820838,0.010443,0.02
funding-close_long-ADAUSDT-1666051200,funding-close_long-ADAUSDT-1666051200,ADAUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,269.0341673392521,0.3717,FILLED,2022-10-18T00:00:00+00:00,2022-10-18T00:00:00+00:00,,269.0341673392521,0.3717,0.1
funding-close_short-ADAUSDT-1666051200,funding-close_short-ADAUSDT-1666051200,ADAUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,269.0341673392521,0.3717,FILLED,2022-10-18T00:00:00+00:00,2022-10-18T00:00:00+00:00,,269.0341673392521,0.3717,0.02
funding-close_long-1INCHUSDT-1666054800,funding-close_long-1INCHUSDT-1666054800,1INCHUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,175.71604287471445,0.5691,FILLED,2022-10-18T01:00:00+00:00,2022-10-18T01:00:00+00:00,,175.71604287471445,0.5691,0.1
funding-close_short-1INCHUSDT-1666054800,funding-close_short-1INCHUSDT-1666054800,1INCHUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,175.71604287471445,0.5691,FILLED,2022-10-18T01:00:00+00:00,2022-10-18T01:00:00+00:00,,175.71604287471445,0.5691,0.02
funding-close_long-ADAUSDT-1666054800,funding-close_long-ADAUSDT-1666054800,ADAUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,271.8868950516585,0.3678,FILLED,2022-10-18T01:00:00+00:00,2022-10-18T01:00:00+00:00,,271.8868950516585,0.3678,0.1
funding-close_short-ADAUSDT-1666054800,funding-close_short-ADAUSDT-1666054800,ADAUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,271.8868950516585,0.3678,FILLED,2022-10-18T01:00:00+00:00,2022-10-18T01:00:00+00:00,,271.8868950516585,0.3678,0.02
funding-close_long-ADAUSDT-1666058400,funding-close_long-ADAUSDT-1666058400,ADAUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,271.8129926610492,0.3679,FILLED,2022-10-18T02:00:00+00:00,2022-10-18T02:00:00+00:00,,271.8129926610492,0.3679,0.1
funding-close_short-ADAUSDT-1666058400,funding-close_short-ADAUSDT-1666058400,ADAUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,271.8129926610492,0.3679,FILLED,2022-10-18T02:00:00+00:00,2022-10-18T02:00:00+00:00,,271.8129926610492,0.3679,0.02
funding-close_long-ADAUSDT-1666062000,funding-close_long-ADAUSDT-1666062000,ADAUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,269.97840172786175,0.3704,FILLED,2022-10-18T03:00:00+00:00,2022-10-18T03:00:00+00:00,,269.97840172786175,0.3704,0.1
funding-close_short-ADAUSDT-1666062000,funding-close_short-ADAUSDT-1666062000,ADAUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,269.97840172786175,0.3704,FILLED,2022-10-18T03:00:00+00:00,2022-10-18T03:00:00+00:00,,269.97840172786175,0.3704,0.02
funding-close_long-ADAUSDT-1666065600,funding-close_long-ADAUSDT-1666065600,ADAUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,269.9055330634278,0.3705,FILLED,2022-10-18T04:00:00+00:00,2022-10-18T04:00:00+00:00,,269.9055330634278,0.3705,0.1
funding-close_short-ADAUSDT-1666065600,funding-close_short-ADAUSDT-1666065600,ADAUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,269.9055330634278,0.3705,FILLED,2022-10-18T04:00:00+00:00,2022-10-18T04:00:00+00:00,,269.9055330634278,0.3705,0.02
funding-close_long-ADAUSDT-1666069200,funding-close_long-ADAUSDT-1666069200,ADAUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,270.1972439881113,0.3701,FILLED,2022-10-18T05:00:00+00:00,2022-10-18T05:00:00+00:00,,270.1972439881113,0.3701,0.1
funding-close_short-ADAUSDT-1666069200,funding-close_short-ADAUSDT-1666069200,ADAUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,270.1972439881113,0.3701,FILLED,2022-10-18T05:00:00+00:00,2022-10-18T05:00:00+00:00,,270.1972439881113,0.3701,0.02
funding-close_long-ADAUSDT-1666072800,funding-close_long-ADAUSDT-1666072800,ADAUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,269.46914578280786,0.3711,FILLED,2022-10-18T06:00:00+00:00,2022-10-18T06:00:00+00:00,,269.46914578280786,0.3711,0.09999999999999999
funding-close_short-ADAUSDT-1666072800,funding-close_short-ADAUSDT-1666072800,ADAUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,269.46914578280786,0.3711,FILLED,2022-10-18T06:00:00+00:00,2022-10-18T06:00:00+00:00,,269.46914578280786,0.3711,0.019999999999999997
funding-close_long-ADAUSDT-1666076400,funding-close_long-ADAUSDT-1666076400,ADAUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,269.54177897574124,0.371,FILLED,2022-10-18T07:00:00+00:00,2022-10-18T07:00:00+00:00,,269.54177897574124,0.371,0.1
funding-close_short-ADAUSDT-1666076400,funding-close_short-ADAUSDT-1666076400,ADAUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,269.54177897574124,0.371,FILLED,2022-10-18T07:00:00+00:00,2022-10-18T07:00:00+00:00,,269.54177897574124,0.371,0.02
funding-close_long-ADAUSDT-1666080000,funding-close_long-ADAUSDT-1666080000,ADAUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,272.18290691344583,0.3674,FILLED,2022-10-18T08:00:00+00:00,2022-10-18T08:00:00+00:00,,272.18290691344583,0.3674,0.1
funding-close_short-ADAUSDT-1666080000,funding-close_short-ADAUSDT-1666080000,ADAUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,272.18290691344583,0.3674,FILLED,2022-10-18T08:00:00+00:00,2022-10-18T08:00:00+00:00,,272.18290691344583,0.3674,0.02
funding-close_long-ADAUSDT-1666083600,funding-close_long-ADAUSDT-1666083600,ADAUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,273.3734281027884,0.3658,FILLED,2022-10-18T09:00:00+00:00,2022-10-18T09:00:00+00:00,,273.3734281027884,0.3658,0.1
funding-close_short-ADAUSDT-1666083600,funding-close_short-ADAUSDT-1666083600,ADAUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,273.3734281027884,0.3658,FILLED,2022-10-18T09:00:00+00:00,2022-10-18T09:00:00+00:00,,273.3734281027884,0.3658,0.02
funding-close_long-ADAUSDT-1666087200,funding-close_long-ADAUSDT-1666087200,ADAUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,272.5538293813028,0.3669,FILLED,2022-10-18T10:00:00+00:00,2022-10-18T10:00:00+00:00,,272.5538293813028,0.3669,0.1
funding-close_short-ADAUSDT-1666087200,funding-close_short-ADAUSDT-1666087200,ADAUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,272.5538293813028,0.3669,FILLED,2022-10-18T10:00:00+00:00,2022-10-18T10:00:00+00:00,,272.5538293813028,0.3669,0.02
funding-close_long-ADAUSDT-1666090800,funding-close_long-ADAUSDT-1666090800,ADAUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,271.8129926610492,0.3679,FILLED,2022-10-18T11:00:00+00:00,2022-10-18T11:00:00+00:00,,271.8129926610492,0.3679,0.1
funding-close_short-ADAUSDT-1666090800,funding-close_short-ADAUSDT-1666090800,ADAUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,271.8129926610492,0.3679,FILLED,2022-10-18T11:00:00+00:00,2022-10-18T11:00:00+00:00,,271.8129926610492,0.3679,0.02
funding-close_long-ADAUSDT-1666094400,funding-close_long-ADAUSDT-1666094400,ADAUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,271.00271002710025,0.369,FILLED,2022-10-18T12:00:00+00:00,2022-10-18T12:00:00+00:00,,271.00271002710025,0.369,0.09999999999999999
funding-close_short-ADAUSDT-1666094400,funding-close_short-ADAUSDT-1666094400,ADAUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,271.00271002710025,0.369,FILLED,2022-10-18T12:00:00+00:00,2022-10-18T12:00:00+00:00,,271.00271002710025,0.369,0.019999999999999997
funding-close_long-ADAUSDT-1666098000,funding-close_long-ADAUSDT-1666098000,ADAUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,273.2987154960372,0.3659,FILLED,2022-10-18T13:00:00+00:00,2022-10-18T13:00:00+00:00,,273.2987154960372,0.3659,0.1
funding-close_short-ADAUSDT-1666098000,funding-close_short-ADAUSDT-1666098000,ADAUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,273.2987154960372,0.3659,FILLED,2022-10-18T13:00:00+00:00,2022-10-18T13:00:00+00:00,,273.2987154960372,0.3659,0.02
funding-close_long-ADAUSDT-1666101600,funding-close_long-ADAUSDT-1666101600,ADAUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,274.64982147761606,0.3641,FILLED,2022-10-18T14:00:00+00:00,2022-10-18T14:00:00+00:00,,274.64982147761606,0.3641,0.1
funding-close_short-ADAUSDT-1666101600,funding-close_short-ADAUSDT-1666101600,ADAUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,274.64982147761606,0.3641,FILLED,2022-10-18T14:00:00+00:00,2022-10-18T14:00:00+00:00,,274.64982147761606,0.3641,0.02
funding-close_long-ADAUSDT-1666105200,funding-close_long-ADAUSDT-1666105200,ADAUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,274.27317608337904,0.3646,FILLED,2022-10-18T15:00:00+00:00,2022-10-18T15:00:00+00:00,,274.27317608337904,0.3646,0.1
funding-close_short-ADAUSDT-1666105200,funding-close_short-ADAUSDT-1666105200,ADAUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,274.27317608337904,0.3646,FILLED,2022-10-18T15:00:00+00:00,2022-10-18T15:00:00+00:00,,274.27317608337904,0.3646,0.02
funding-close_long-ADAUSDT-1666108800,funding-close_long-ADAUSDT-1666108800,ADAUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,274.64982147761606,0.3641,FILLED,2022-10-18T16:00:00+00:00,2022-10-18T16:00:00+00:00,,274.64982147761606,0.3641,0.1
funding-close_short-ADAUSDT-1666108800,funding-close_short-ADAUSDT-1666108800,ADAUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,274.64982147761606,0.3641,FILLED,2022-10-18T16:00:00+00:00,2022-10-18T16:00:00+00:00,,274.64982147761606,0.3641,0.02
funding-close_long-ADAUSDT-1666112400,funding-close_long-ADAUSDT-1666112400,ADAUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,273.74760470845877,0.3653,FILLED,2022-10-18T17:00:00+00:00,2022-10-18T17:00:00+00:00,,273.74760470845877,0.3653,0.09999999999999999
funding-close_short-ADAUSDT-1666112400,funding-close_short-ADAUSDT-1666112400,ADAUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,273.74760470845877,0.3653,FILLED,2022-10-18T17:00:00+00:00,2022-10-18T17:00:00+00:00,,273.74760470845877,0.3653,0.019999999999999997
funding-close_long-ADAUSDT-1666116000,funding-close_long-ADAUSDT-1666116000,ADAUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,278.0867630700779,0.3596,FILLED,2022-10-18T18:00:00+00:00,2022-10-18T18:00:00+00:00,,278.0867630700779,0.3596,0.1
funding-close_short-ADAUSDT-1666116000,funding-close_short-ADAUSDT-1666116000,ADAUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,278.0867630700779,0.3596,FILLED,2022-10-18T18:00:00+00:00,2022-10-18T18:00:00+00:00,,278.0867630700779,0.3596,0.02
funding-close_long-ADAUSDT-1666119600,funding-close_long-ADAUSDT-1666119600,ADAUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,276.3194252555955,0.3619,FILLED,2022-10-18T19:00:00+00:00,2022-10-18T19:00:00+00:00,,276.3194252555955,0.3619,0.10000000000000002
funding-close_short-ADAUSDT-1666119600,funding-close_short-ADAUSDT-1666119600,ADAUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,276.3194252555955,0.3619,FILLED,2022-10-18T19:00:00+00:00,2022-10-18T19:00:00+00:00,,276.3194252555955,0.3619,0.020000000000000004
funding-close_long-ADAUSDT-1666123200,funding-close_long-ADAUSDT-1666123200,ADAUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,274.8763056624519,0.3638,FILLED,2022-10-18T20:00:00+00:00,2022-10-18T20:00:00+00:00,,274.8763056624519,0.3638,0.1
funding-close_short-ADAUSDT-1666123200,funding-close_short-ADAUSDT-1666123200,ADAUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,274.8763056624519,0.3638,FILLED,2022-10-18T20:00:00+00:00,2022-10-18T20:00:00+00:00,,274.8763056624519,0.3638,0.02
funding-close_long-ADAUSDT-1666126800,funding-close_long-ADAUSDT-1666126800,ADAUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,277.85495971103086,0.3599,FILLED,2022-10-18T21:00:00+00:00,2022-10-18T21:00:00+00:00,,277.85495971103086,0.3599,0.1
funding-close_short-ADAUSDT-1666126800,funding-close_short-ADAUSDT-1666126800,ADAUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,277.85495971103086,0.3599,FILLED,2022-10-18T21:00:00+00:00,2022-10-18T21:00:00+00:00,,277.85495971103086,0.3599,0.02
funding-close_long-ADAUSDT-1666130400,funding-close_long-ADAUSDT-1666130400,ADAUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,277.4694783573807,0.3604,FILLED,2022-10-18T22:00:00+00:00,2022-10-18T22:00:00+00:00,,277.4694783573807,0.3604,0.1
funding-close_short-ADAUSDT-1666130400,funding-close_short-ADAUSDT-1666130400,ADAUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,277.4694783573807,0.3604,FILLED,2022-10-18T22:00:00+00:00,2022-10-18T22:00:00+00:00,,277.4694783573807,0.3604,0.02
funding-close_long-ADAUSDT-1666134000,funding-close_long-ADAUSDT-1666134000,ADAUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,276.16680475006905,0.3621,FILLED,2022-10-18T23:00:00+00:00,2022-10-18T23:00:00+00:00,,276.16680475006905,0.3621,0.1
funding-close_short-ADAUSDT-1666134000,funding-close_short-ADAUSDT-1666134000,ADAUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,276.16680475006905,0.3621,FILLED,2022-10-18T23:00:00+00:00,2022-10-18T23:00:00+00:00,,276.16680475006905,0.3621,0.02
funding-close_long-ADAUSDT-1666137600,funding-close_long-ADAUSDT-1666137600,ADAUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,278.9400278940028,0.3585,FILLED,2022-10-19T00:00:00+00:00,2022-10-19T00:00:00+00:00,,278.9400278940028,0.3585,0.1
funding-close_short-ADAUSDT-1666137600,funding-close_short-ADAUSDT-1666137600,ADAUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,278.9400278940028,0.3585,FILLED,2022-10-19T00:00:00+00:00,2022-10-19T00:00:00+00:00,,278.9400278940028,0.3585,0.02
funding-close_long-ADAUSDT-1666141200,funding-close_long-ADAUSDT-1666141200,ADAUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,277.7006387114691,0.3601,FILLED,2022-10-19T01:00:00+00:00,2022-10-19T01:00:00+00:00,,277.7006387114691,0.3601,0.10000000000000002
funding-close_short-ADAUSDT-1666141200,funding-close_short-ADAUSDT-1666141200,ADAUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,277.7006387114691,0.3601,FILLED,2022-10-19T01:00:00+00:00,2022-10-19T01:00:00+00:00,,277.7006387114691,0.3601,0.020000000000000004
funding-close_long-ADAUSDT-1666144800,funding-close_long-ADAUSDT-1666144800,ADAUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,278.47396268448904,0.3591,FILLED,2022-10-19T02:00:00+00:00,2022-10-19T02:00:00+00:00,,278.47396268448904,0.3591,0.1
funding-close_short-ADAUSDT-1666144800,funding-close_short-ADAUSDT-1666144800,ADAUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,278.47396268448904,0.3591,FILLED,2022-10-19T02:00:00+00:00,2022-10-19T02:00:00+00:00,,278.47396268448904,0.3591,0.02
funding-close_long-ADAUSDT-1666148400,funding-close_long-ADAUSDT-1666148400,ADAUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,278.31895352073474,0.3593,FILLED,2022-10-19T03:00:00+00:00,2022-10-19T03:00:00+00:00,,278.31895352073474,0.3593,0.1
funding-close_short-ADAUSDT-1666148400,funding-close_short-ADAUSDT-1666148400,ADAUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,278.31895352073474,0.3593,FILLED,2022-10-19T03:00:00+00:00,2022-10-19T03:00:00+00:00,,278.31895352073474,0.3593,0.02
funding-close_long-ADAUSDT-1666152000,funding-close_long-ADAUSDT-1666152000,ADAUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,278.6291446085261,0.3589,FILLED,2022-10-19T04:00:00+00:00,2022-10-19T04:00:00+00:00,,278.6291446085261,0.3589,0.10000000000000002
funding-close_short-ADAUSDT-1666152000,funding-close_short-ADAUSDT-1666152000,ADAUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,278.6291446085261,0.3589,FILLED,2022-10-19T04:00:00+00:00,2022-10-19T04:00:00+00:00,,278.6291446085261,0.3589,0.020000000000000004
funding-close_long-ADAUSDT-1666155600,funding-close_long-ADAUSDT-1666155600,ADAUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,279.9552071668533,0.3572,FILLED,2022-10-19T05:00:00+00:00,2022-10-19T05:00:00+00:00,,279.9552071668533,0.3572,0.10000000000000002
funding-close_short-ADAUSDT-1666155600,funding-close_short-ADAUSDT-1666155600,ADAUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,279.9552071668533,0.3572,FILLED,2022-10-19T05:00:00+00:00,2022-10-19T05:00:00+00:00,,279.9552071668533,0.3572,0.020000000000000004
funding-close_long-ADAUSDT-1666159200,funding-close_long-ADAUSDT-1666159200,ADAUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,280.58361391694723,0.3564,FILLED,2022-10-19T06:00:00+00:00,2022-10-19T06:00:00+00:00,,280.58361391694723,0.3564,0.09999999999999999
funding-close_short-ADAUSDT-1666159200,funding-close_short-ADAUSDT-1666159200,ADAUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,280.58361391694723,0.3564,FILLED,2022-10-19T06:00:00+00:00,2022-10-19T06:00:00+00:00,,280.58361391694723,0.3564,0.019999999999999997
